course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject,published_year,course_age_months,review_rate,avg_lecture_duration,price_per_hour,popularity_score,quality_score,length_category,price_category
180680,Master the Saxophone: Intermediate Instruction Made Simple!,https://www.udemy.com/saxophone-beyond-beginner-a-guide-from-musicprofessor/,True,50,376,9,86,Intermediate Level,5.5,2014-03-17,Musical Instruments,2014,141.2,0.023936170212765957,0.06395348837209303,9.090909090909092,0.0078384975336897,0.012132049398603784,Medium,Mid-Range
1031698,You Can Play Jazz Saxophone,https://www.udemy.com/you-can-play-jazz-saxophone/,True,20,37,7,6,Beginner Level,1.5,2017-03-15,Musical Instruments,2017,104.8,0.1891891891891892,0.25,13.333333333333334,0.05688830776714468,0.09472212237743301,Short,Budget
62252,"Improvise Puccini´s 'E Lucevan le Stelle on Piano""",https://www.udemy.com/compose-and-improvise-through-puccini/,True,20,169,3,16,All Levels,2.0,2013-10-21,Musical Instruments,2013,146.1,0.01775147928994083,0.125,10.0,0.005609609715041132,0.008930394409044017,Medium,Budget
1113008,Building Up To Barre Chords,https://www.udemy.com/building-up-to-barre-chords/,True,20,20,6,12,All Levels,0.716666667,2017-03-16,Musical Instruments,2017,104.7,0.3,0.059722222250000005,27.906976731206058,0.09009533400915042,0.1501093095281472,Short,Budget
807494,Learn the Violin - Bowing Techniques,https://www.udemy.com/learn-the-violin-bowing-techniques/,True,80,89,6,12,Intermediate Level,0.666666667,2016-06-26,Musical Instruments,2016,113.5,0.06741573033707865,0.05555555558333333,119.99999994,0.02042268471857825,0.033817174696686526,Short,Mid-Range
761122,Blues Guitar Lessons - Volume 3 - Minor Blues Essentials,https://www.udemy.com/blues-guitar-lessons-volume-3-minor-blues-essentials/,True,45,98,5,14,All Levels,2.0,2016-02-13,Musical Instruments,2016,118.0,0.05102040816326531,0.14285714285714285,22.5,0.01550654384513747,0.025601295355088656,Medium,Budget
12214,Back 2 The Basics,https://www.udemy.com/gospel-piano-101/,True,50,265,23,65,All Levels,3.0,2013-07-19,Musical Instruments,2013,149.3,0.08679245283018867,0.046153846153846156,16.666666666666668,0.02668331263626796,0.04381524627299195,Medium,Mid-Range
344180,Play the Jews Harp - instant skills for non musicians.,https://www.udemy.com/play-the-jews-harp/,True,25,196,16,35,Intermediate Level,2.5,2015-01-22,Musical Instruments,2015,130.9,0.08163265306122448,0.07142857142857142,10.0,0.024956224427571425,0.04110781860567145,Medium,Budget
185266,Master Trumpet Playing: Intermediate Instruction Made Simple,https://www.udemy.com/trumpet-beyond-beginner/,True,50,292,18,130,Intermediate Level,7.0,2014-03-24,Musical Instruments,2014,141.0,0.06164383561643835,0.05384615384615385,7.142857142857143,0.019124232902623092,0.031149846392660788,Medium,Mid-Range
1076244,Practical Guitar Theory: Level 1,https://www.udemy.com/practical-guitar-theory-level-1/,True,60,14,3,41,All Levels,1.5,2017-05-01,Musical Instruments,2017,103.2,0.21428571428571427,0.036585365853658534,40.0,0.0643393309487419,0.10719751190693073,Short,Mid-Range
1036338,Instant harmonica - enjoy playing Silent Night tonight!,https://www.udemy.com/instant-harmonica-enjoy-playing-silent-night-tonight/,True,40,16,3,12,All Levels,0.633333333,2016-12-14,Musical Instruments,2016,107.8,0.1875,0.052777777750000004,63.1578947700831,0.05630659149225383,0.0938046547640736,Short,Budget
266682,HARP&SOUL  |  Learn the Secrets of the Harmonica,https://www.udemy.com/harp-and-soul-learn-the-secrets-of-the-harmonica/,True,35,114,8,59,All Levels,2.0,2014-10-01,Musical Instruments,2014,134.6,0.07017543859649122,0.03389830508474576,17.5,0.021309644467359085,0.03523346533577522,Medium,Budget
615226,"Play Leyenda, Canarios, and Bach on Classical Guitar",https://www.udemy.com/play-leyenda-canarios-and-bach-on-classical-guitar/,True,195,185,8,70,Intermediate Level,7.5,2015-11-05,Musical Instruments,2015,121.3,0.043243243243243246,0.10714285714285714,26.0,0.013335592298915138,0.021767367659151226,Medium,Premium
963094,Instant Harmonica - play the cool tune Dirty Old Town now!,https://www.udemy.com/instant-harmonica-play-the-cool-celtic-tune-dirty-old-town/,True,40,42,8,17,All Levels,1.5,2016-10-12,Musical Instruments,2016,109.9,0.19047619047619047,0.08823529411764706,26.666666666666668,0.0572927761791253,0.09538384127562484,Short,Budget
742096,Ultimate Beginner Guitar Guide - Both Acoustic & Electric ,https://www.udemy.com/ultimate-beginner-guitar-guide/,True,45,57,9,15,Beginner Level,2.0,2016-02-16,Musical Instruments,2016,117.9,0.15789473684210525,0.13333333333333333,22.5,0.04755158226091103,0.07911133271327343,Medium,Budget
648492,Guitar Lessons : Rock Guitar in 1 Day!,https://www.udemy.com/rock-guitar/,True,50,17,4,37,Beginner Level,1.5,2015-12-06,Musical Instruments,2015,120.2,0.23529411764705882,0.04054054054054054,33.333333333333336,0.07065724515379931,0.1177199318422942,Short,Mid-Range
222062,Tenor Banjo,https://www.udemy.com/tenor-banjo/,True,40,70,6,18,Intermediate Level,1.0,2015-06-17,Musical Instruments,2015,126.0,0.08571428571428572,0.05555555555555555,40.0,0.025883990454091378,0.04296645238529006,Short,Budget
103662,Introduction to Lead Guitar,https://www.udemy.com/introduction-to-lead-guitar/,True,20,245,8,34,Intermediate Level,1.5,2013-11-26,Musical Instruments,2013,144.9,0.0326530612244898,0.04411764705882353,13.333333333333334,0.010247782570075395,0.016472276649774503,Short,Budget
742764,Piano With Willie: Basics of Improvisation,https://www.udemy.com/piano-with-willie-basics-of-improvisation/,True,40,76,4,23,Beginner Level,3.5,2016-04-13,Musical Instruments,2016,116.0,0.05263157894736842,0.15217391304347827,11.428571428571429,0.015946241006065374,0.026388662492449012,Medium,Budget
856950,Euphonium Pro Series - Fall in love with the Euphonium,https://www.udemy.com/euphonium-pro-series/,True,50,44,2,40,All Levels,7.5,2016-05-24,Musical Instruments,2016,114.6,0.045454545454545456,0.1875,6.666666666666667,0.01372367178496969,0.02276370923665513,Medium,Mid-Range
902480,Pure Rock Guitar : Play Like the Gods of Rock!,https://www.udemy.com/pure-rock-guitar-play-like-the-gods-of-rock/,True,45,80,5,24,All Levels,4.5,2016-07-29,Musical Instruments,2016,112.4,0.0625,0.1875,10.0,0.01892364793312199,0.031341091273456,Medium,Budget
263846,Master the French Horn: Intermediate Instruction Made Simple,https://www.udemy.com/intermediatehorn/,True,50,68,8,126,Intermediate Level,7.5,2014-10-29,Musical Instruments,2014,133.7,0.11764705882352941,0.05952380952380952,6.666666666666667,0.03548270946326772,0.05896927544929431,Medium,Mid-Range
1160066,Classical Guitar Technique: 80/20,https://www.udemy.com/classical-guitar-technique-8020/,True,175,54,0,18,All Levels,2.5,2017-03-30,Musical Instruments,2017,104.3,0.0,0.1388888888888889,70.0,8.03203891076628e-05,0.0,Medium,Premium
625974,Total beginner to intermediate guitar - Learn to play by ear,https://www.udemy.com/beginner-guitar-learn-to-play-by-ear/,True,45,80,4,112,Beginner Level,3.0,2015-10-16,Musical Instruments,2015,122.0,0.05,0.026785714285714284,15.0,0.01516271698030727,0.025072873018764805,Medium,Budget
782460,Aprende escalas y arpegios  Vol. I: Modo mayor,https://www.udemy.com/aprendiendo-piano-escalas-y-arpegios-mayores-vol-i/,True,50,85,2,30,Beginner Level,1.5,2016-03-31,Musical Instruments,2016,116.4,0.023529411764705882,0.05,33.333333333333336,0.0072071156771551185,0.011801142391735343,Short,Mid-Range
147104,Aprende a tocar Guitarra RAPIDO y FACIL con Guitarsimple,https://www.udemy.com/aprende-a-tocar-guitarra-rapido-y-facil-con-guitarsimple/,True,40,57,7,16,Beginner Level,4.0,2014-01-22,Musical Instruments,2014,143.0,0.12280701754385964,0.25,10.0,0.03700340456580791,0.06153103655476823,Medium,Budget
1189926,Ukulele lernen für Papas mit Bruder Jakob,https://www.udemy.com/ukulele-lernen-fuer-papas/,True,55,12,1,38,Beginner Level,1.0,2017-05-04,Musical Instruments,2017,103.1,0.08333333333333333,0.02631578947368421,55.0,0.025028779928171978,0.04168488492135786,Short,Mid-Range
1143414,Tin Whistle Básico,https://www.udemy.com/tin-whistle-basico/,True,20,11,2,53,Beginner Level,1.5,2017-05-17,Musical Instruments,2017,102.6,0.18181818181818182,0.02830188679245283,13.333333333333334,0.05458367801182814,0.09094552741847331,Short,Budget
1066002,Leve a sua técnica de pedal duplo para um novo patamar,https://www.udemy.com/leve-a-sua-tecnica-de-pedal-duplo-para-um-novo-patamar/,True,40,42,4,196,Intermediate Level,5.5,2017-01-16,Musical Instruments,2017,106.7,0.09523809523809523,0.02806122448979592,7.2727272727272725,0.028677623796437852,0.04769192063781242,Medium,Budget
767400,Sevillanas con Castañuelas - Baile y toque al mismo tiempo,https://www.udemy.com/sevillanas-con-castanuelas/,True,40,20,4,24,All Levels,1.5,2016-02-23,Musical Instruments,2016,117.6,0.2,0.0625,26.666666666666668,0.06007347210352098,0.1000728730187648,Short,Budget
492954,見てわかる！やさしく独習アコギ（入門編）TAKA先生のアコースティックギターレッスンⅠ,https://www.udemy.com/takaacousticguitar/,True,20,41,3,48,Beginner Level,2.0,2015-07-06,Musical Instruments,2015,125.4,0.07317073170731707,0.041666666666666664,10.0,0.02204499636977658,0.03664002061773214,Medium,Budget
1129652,【すぐに覚える！】ASALATO-アサラト(打楽器)初心者向け入門講座,https://www.udemy.com/haqzhind/,True,20,5,1,7,Beginner Level,0.583333333,2017-04-19,Musical Instruments,2017,103.6,0.2,0.08333333328571428,34.28571430530612,0.060018368025880245,0.1000182182546912,Short,Budget
13216,Aprende a Tocar Teclado - Piano,https://www.udemy.com/solfeo-musical/,True,35,119,8,52,All Levels,3.5,2012-01-26,Musical Instruments,2012,167.3,0.06722689075630252,0.0673076923076923,10.0,0.020432517188367996,0.033759191415680866,Medium,Budget
760452,Castañuelas por Sevillanas - Curso del toque de castañuelas,https://www.udemy.com/castanuelas-por-sevillanas/,True,40,22,2,17,All Levels,0.716666667,2016-02-12,Musical Instruments,2016,118.0,0.09090909090909091,0.042156862764705885,55.813953462412115,0.02732731229984502,0.045490981963927854,Short,Budget
1152334,Aprende a tocar el acordeón de botones,https://www.udemy.com/aprende-a-tocar-el-acordeon-de-botones-i/,True,50,20,6,24,Beginner Level,2.0,2017-05-17,Musical Instruments,2017,102.7,0.3,0.08333333333333333,25.0,0.09009533400915042,0.1501093095281472,Medium,Mid-Range
214770,Aprende a tocar Música Cristiana en el piano y teclado,https://www.udemy.com/aprende-a-tocar-musica-cristiana-en-el-piano-y-teclado/,True,20,17,3,13,All Levels,1.0,2014-05-16,Musical Instruments,2014,139.2,0.17647058823529413,0.07692307692307693,20.0,0.05299925537745518,0.08828994888172066,Short,Budget
1134842,Easy Guitar Songwriting And Harmony,https://www.udemy.com/easy-guitar-songwriting/,True,20,82,3,62,Beginner Level,3.5,2017-03-14,Musical Instruments,2017,104.8,0.036585365853658534,0.056451612903225805,5.714285714285714,0.01113037061281632,0.018347337690902868,Medium,Budget
139772,How to play easy tunes on the harmonica - just the basics,https://www.udemy.com/benhewlett-phb2/,True,35,79,3,15,Beginner Level,1.5,2014-02-25,Musical Instruments,2014,141.9,0.0379746835443038,0.1,23.333333333333332,0.011542703676170584,0.0190419965362255,Short,Budget
171598,Rhythm to Rock Drum Lessons 2,https://www.udemy.com/rhythm-to-rock-drum-lessons-2/,True,20,21,2,11,Beginner Level,1.0,2014-03-10,Musical Instruments,2014,141.5,0.09523809523809523,0.09090909090909091,20.0,0.02862452618393321,0.047655484128430015,Short,Budget
854692,Instant Harmonica - play Over the Rainbow + Skye Boat now!,https://www.udemy.com/instant-harmonica-play-over-the-rainbow-skye-boat-now/,True,40,29,4,22,All Levels,1.5,2016-07-18,Musical Instruments,2016,112.7,0.13793103448275862,0.06818181818181818,26.666666666666668,0.04146616917986651,0.0690383902601441,Short,Budget
805706,Bagpipe Instruction For Beginners,https://www.udemy.com/bagpipe-instruction-for-beginners/,True,30,31,4,5,Beginner Level,1.0,2016-04-24,Musical Instruments,2016,115.6,0.12903225806451613,0.2,30.0,0.03879951108361997,0.06458900205102286,Short,Budget
618586,"Flute Solos: Learn how to Perform Three Fun, Unique Pieces",https://www.udemy.com/flute-solos/,True,50,156,4,62,All Levels,3.0,2015-09-22,Musical Instruments,2015,122.7,0.02564102564102564,0.04838709677419355,16.666666666666668,0.007968068183210933,0.012893385839277622,Medium,Mid-Range
205764,Rhythm to Rock Drum Lessons 3,https://www.udemy.com/rhythm-to-rock-drum-lessons-3/,True,20,12,2,12,Beginner Level,1.0,2014-07-18,Musical Instruments,2014,137.1,0.16666666666666666,0.08333333333333333,20.0,0.050039710880986694,0.08336976984271573,Short,Budget
762648,Guitar Lessons - Sweep Picking Arpeggio Essentials,https://www.udemy.com/guitar-lessons-sweep-picking-arpeggio-essentials/,True,35,74,6,13,Intermediate Level,1.5,2016-02-15,Musical Instruments,2016,117.9,0.08108108108108109,0.11538461538461539,23.333333333333332,0.02449997872258241,0.040649850068687744,Short,Budget
245722,Painless Piano!,https://www.udemy.com/painless-piano/,True,40,353,1,30,Beginner Level,3.5,2014-06-23,Musical Instruments,2014,138.0,0.0028328611898017,0.11666666666666667,11.428571428571429,0.0013858466681812482,0.0014346488495920505,Medium,Budget
53157,Beginning Flute Lessons,https://www.udemy.com/beginning-flute-lessons/,True,20,137,12,17,Beginner Level,2.5,2013-05-29,Musical Instruments,2013,150.9,0.08759124087591241,0.14705882352941177,8.0,0.026612319498545735,0.044014239494250616,Medium,Budget
932842,Piano Lesson Variety,https://www.udemy.com/piano-lesson-variety/,True,40,59,1,28,Intermediate Level,4.0,2016-08-18,Musical Instruments,2016,111.7,0.01694915254237288,0.14285714285714285,10.0,0.005183434177699771,0.008492794525877641,Medium,Budget
883138,Pop and Jazz Keyboards and Harmony (beginner level),https://www.udemy.com/pop-and-jazz-keyboards-and-harmony-beginner-level/,True,180,47,7,13,Beginner Level,3.0,2016-07-12,Musical Instruments,2016,113.0,0.14893617021276595,0.23076923076923078,60.0,0.04482727622034875,0.07459561288922138,Medium,Premium
139788,Starting to play the blues on your harmonica in easy steps ,https://www.udemy.com/benhewlettharmonicatuitionint1/,True,35,71,3,16,Intermediate Level,2.0,2014-03-01,Musical Instruments,2014,141.8,0.04225352112676056,0.125,17.5,0.012814455634002775,0.021181415327453882,Medium,Budget
951608,Learn the Viola - Scales and Fundamentals,https://www.udemy.com/learn-the-viola-scales-and-fundamentals/,True,80,21,3,38,Beginner Level,2.5,2016-11-16,Musical Instruments,2016,108.7,0.14285714285714285,0.06578947368421052,32.0,0.04292117142246221,0.07148322619264502,Medium,Mid-Range
975626,"Learn to Play 'Let It Snow on Piano""",https://www.udemy.com/learn-to-play-let-it-snow-on-piano/,True,40,36,4,8,Intermediate Level,1.0,2016-10-04,Musical Instruments,2016,110.2,0.1111111111111111,0.125,40.0,0.03343060407066399,0.055628428574320356,Short,Budget
1104492,Instant Harmonica - play the Irish anthem Danny Boy today!,https://www.udemy.com/instant-harmonica-play-the-irish-anthem-danny-boy-today/,True,40,8,1,15,All Levels,1.0,2017-03-21,Musical Instruments,2017,104.5,0.125,0.06666666666666667,40.0,0.03752283026971956,0.0625182182546912,Short,Budget
1196538,Piano Building Blocks: Learn Chord Additions & Variations,https://www.udemy.com/pbbchordvariations/,False,0,375,0,9,Beginner Level,1.0,2017-07-02,Musical Instruments,2017,101.1,0.0,0.1111111111111111,0.0,0.000557780479914325,0.0,Short,Free
184324,Advanced Saxophone Studies - Learn to Master the Saxophone!,https://www.udemy.com/saxophone-etude-adagio-con-espressione/,True,50,215,5,80,Intermediate Level,4.0,2014-03-18,Musical Instruments,2014,141.2,0.023255813953488372,0.05,12.5,0.0073511930919376595,0.011718998250200188,Medium,Mid-Range
139794,Killer Harmonica sounds using the tongue and bending notes ,https://www.udemy.com/benhewlettharmonicatuitionint3/,True,35,80,2,16,Intermediate Level,2.0,2014-03-17,Musical Instruments,2014,141.2,0.025,0.125,17.5,0.00764085507467783,0.012536436509382402,Medium,Budget
582390,Instant Harmonica - play When the Saints on harmonica now!,https://www.udemy.com/instant-harmonica-play-when-the-saints-on-harmonica-now/,True,20,31,1,10,Beginner Level,1.0,2015-08-14,Musical Instruments,2015,124.1,0.03225806451612903,0.1,20.0,0.00973446016065968,0.016147250512755715,Short,Budget
132950,Strumming the Guitar - 5 Lessons on Strum Patterns,https://www.udemy.com/strumming-the-guitar-5-lessons-on-strum-patterns/,True,20,56,3,10,Beginner Level,0.633333333,2013-12-13,Musical Instruments,2013,144.4,0.05357142857142857,0.0633333333,31.57894738504155,0.016187516648206602,0.026840369049787885,Short,Budget
845518,Learn Piano Online-Keys to the Keyboard,https://www.udemy.com/learn-piano-online-keys-to-the-keyboard/,True,50,18,1,9,Beginner Level,2.0,2016-05-12,Musical Instruments,2016,115.0,0.05555555555555555,0.2222222222222222,25.0,0.016704371082517273,0.027795996032468975,Medium,Mid-Range
835616,Ukulele Lessons For Beginners - Fast Track Your Learning,https://www.udemy.com/ukulele-lessons/,True,20,57,8,28,Beginner Level,1.0,2016-06-09,Musical Instruments,2016,114.1,0.14035087719298245,0.03571428571428571,20.0,0.04227749341335948,0.07032118463402083,Short,Budget
101504,Blues Guitar Lessons - Ragtime Blues Guitar,https://www.udemy.com/guitar-lessons-learn-ragtime-blues-guitar/,True,20,59,3,6,Expert Level,2.0,2013-11-26,Musical Instruments,2013,144.9,0.05084745762711865,0.3333333333333333,10.0,0.015374787608752941,0.025478383577632924,Medium,Budget
594852,Getting Started with Power Chords,https://www.udemy.com/getting-started-with-power-chords/,True,20,6,0,27,Beginner Level,1.0,2015-12-17,Musical Instruments,2015,119.9,0.0,0.037037037037037035,20.0,8.9244876786292e-06,0.0,Short,Budget
806642,Blues Master - Professional Techniques Piano Course,https://www.udemy.com/blues-master-professional-techniques-piano-course/,True,75,4,0,16,All Levels,1.0,2016-03-29,Musical Instruments,2016,116.5,0.0,0.0625,75.0,5.949658452419466e-06,0.0,Short,Mid-Range
809492,Drumming 101: The Essential Elements,https://www.udemy.com/drums-101/,True,50,4,0,17,Beginner Level,1.5,2017-05-02,Musical Instruments,2017,103.2,0.0,0.08823529411764706,33.333333333333336,5.949658452419466e-06,0.0,Short,Mid-Range
785210,Flute Lessons For Beginners,https://www.udemy.com/the-music-coach-online-flute-lesson-program/,True,95,3,0,41,Beginner Level,2.5,2016-03-09,Musical Instruments,2016,117.1,0.0,0.06097560975609756,38.0,4.4622438393146e-06,0.0,Medium,Mid-Range
339382,Guitar for Christmas!,https://www.udemy.com/guitar-for-christmas/,True,20,7,0,17,Beginner Level,0.533333333,2014-11-30,Musical Instruments,2014,132.6,0.0,0.031372549,37.5000000234375,1.0411902291734066e-05,0.0,Short,Budget
963664,Learn Piano Online-Nocturnal Piano Solo,https://www.udemy.com/learn-piano-online-nocturnal-piano-solo/,True,60,2,0,11,Intermediate Level,1.5,2016-09-21,Musical Instruments,2016,110.6,0.0,0.13636363636363635,40.0,2.974829226209733e-06,0.0,Short,Mid-Range
632234,Guitar Chords and Basic Strumming,https://www.udemy.com/guitar-chords-and-basic-strumming/,True,20,3,0,35,Beginner Level,2.5,2015-12-17,Musical Instruments,2015,119.9,0.0,0.07142857142857142,8.0,4.4622438393146e-06,0.0,Medium,Budget
594854,Getting Started on the Acoustic Guitar,https://www.udemy.com/getting-started-on-the-acoustic-guitar/,True,20,3,0,28,Beginner Level,1.0,2015-10-20,Musical Instruments,2015,121.8,0.0,0.03571428571428571,20.0,4.4622438393146e-06,0.0,Short,Budget
974704,Learn Piano Online-In the Garden Piano Solo,https://www.udemy.com/learn-piano-online-in-the-garden-piano-solo/,True,60,1,0,11,Intermediate Level,1.0,2016-10-03,Musical Instruments,2016,110.2,0.0,0.09090909090909091,60.0,1.4874146131048666e-06,0.0,Short,Mid-Range
545036,Saxophone Essentials: Beginners Course,https://www.udemy.com/saxophone-essentials-beginners-course/,True,40,3,0,16,Beginner Level,1.5,2017-04-26,Musical Instruments,2017,103.4,0.0,0.09375,26.666666666666668,4.4622438393146e-06,0.0,Short,Budget
388712,Learn To Play The Guitar In A Day,https://www.udemy.com/learn-to-play-the-guitar-in-a-day/,True,20,3,1,14,Beginner Level,1.0,2015-01-09,Musical Instruments,2015,131.3,0.3333333333333333,0.07142857142857142,20.0,0.10001539319665402,0.16668488492135786,Short,Budget
383852,88 Logic - The Essential Guide To Learning Piano,https://www.udemy.com/88-logic-the-ultimate-course-for-learning-piano/,True,25,3,0,5,Beginner Level,0.533333333,2015-01-13,Musical Instruments,2015,131.2,0.0,0.10666666659999999,46.87500002929688,4.4622438393146e-06,0.0,Short,Budget
459946,Tuba Solos: Learn how to Perform Three Fun and Unique Pieces,https://www.udemy.com/intermediate-tuba-solos/,True,50,164,0,20,Intermediate Level,2.0,2015-04-15,Musical Instruments,2015,128.1,0.0,0.1,25.0,0.00024393599654919812,0.0,Medium,Mid-Range
994050,Instant Harmonica - play Dylan's Like a Rolling Stone now!,https://www.udemy.com/instant-harmonica-play-dylans-like-a-rolling-stone-now/,True,40,28,2,11,All Levels,1.5,2016-10-27,Musical Instruments,2016,109.4,0.07142857142857142,0.13636363636363635,26.666666666666668,0.0214920809433678,0.03575072222366811,Short,Budget
899702,Advanced Oboe Studies - Become a Master Oboist!​,https://www.udemy.com/advanced-oboe/,True,50,47,0,82,Expert Level,4.0,2016-07-28,Musical Instruments,2016,112.4,0.0,0.04878048780487805,12.5,6.990848681592872e-05,0.0,Medium,Mid-Range
1111562,Instant Harmonica - play 'I just called to say I love you',https://www.udemy.com/instant-harmonica-play-i-just-called-to-say-i-love-you/,True,40,15,0,11,All Levels,1.0,2017-02-15,Musical Instruments,2017,105.7,0.0,0.09090909090909091,40.0,2.2311219196573e-05,0.0,Short,Budget
320238,Jazz piano improvisation: The girl form Ipanema. Bossa nova,https://www.udemy.com/girl_from_ipanema/,True,30,151,1,5,All Levels,0.55,2014-10-16,Musical Instruments,2014,134.1,0.006622516556291391,0.11000000000000001,54.54545454545454,0.0022222855262809724,0.0033294765328368957,Short,Budget
818786,Drum Lessons For Beginners,https://www.udemy.com/the-music-coach-online-drum-lesson-program/,True,95,14,1,34,Beginner Level,2.5,2016-04-13,Musical Instruments,2016,115.9,0.07142857142857142,0.07352941176470588,38.0,0.021460326185969613,0.03573250396897691,Medium,Mid-Range
741388,Piano With Willie: Jazz Kids - Vol 3,https://www.udemy.com/piano-with-willie-jazz-kids-vol-3/,True,40,16,1,29,Beginner Level,3.0,2016-04-13,Musical Instruments,2016,116.0,0.0625,0.10344827586206896,13.333333333333334,0.0187847295866244,0.0312682182546912,Medium,Budget
629704,Quick Piano Lessons - Tutorials for Drake's Greatest Hits,https://www.udemy.com/quick-piano-lessons-tutorials-for-drakes-greatest-hits/,True,35,19,1,4,All Levels,0.55,2015-10-04,Musical Instruments,2015,122.3,0.05263157894736842,0.1375,63.63636363636363,0.015828665514674236,0.026334007728375408,Short,Budget
839032,"Bluegrass Guitar Essentials: Webisodes 13, 14, & 15",https://www.udemy.com/bluegrass-guitar-essentials-webisodes-13-14-15/,True,30,14,1,13,Intermediate Level,1.5,2016-12-15,Musical Instruments,2016,107.8,0.07142857142857142,0.11538461538461539,20.0,0.021460326185969613,0.03573250396897691,Short,Budget
23683,Guitar - Rock - Beginner with Marc Seal,https://www.udemy.com/guitar-rock-beginner-with-marc-seal/,True,20,40,1,27,All Levels,1.0,2012-08-31,Musical Instruments,2012,160.0,0.025,0.037037037037037035,20.0,0.007570427537338915,0.012518218254691202,Short,Budget
912254,"Oboe Solos: Learn to Perform Three Fun, Unique Pieces!",https://www.udemy.com/oboe-solos/,True,50,41,0,43,All Levels,2.0,2016-07-28,Musical Instruments,2016,112.4,0.0,0.046511627906976744,25.0,6.098399913729953e-05,0.0,Medium,Mid-Range
839030,Bluegrass Guitar Essentials: Webisodes 11 & 12,https://www.udemy.com/bluegrass-guitar-essentials-webisodes-11-12/,True,30,9,1,24,All Levels,2.0,2016-10-22,Musical Instruments,2016,109.6,0.1111111111111111,0.08333333333333333,15.0,0.033357651017665996,0.05557377381024675,Medium,Budget
619610,Advanced Horn Studies - Learn to Master the French Horn!​,https://www.udemy.com/advanced-french-horn/,True,50,46,0,91,All Levels,7.0,2015-09-23,Musical Instruments,2015,122.7,0.0,0.07692307692307693,7.142857142857143,6.842107220282387e-05,0.0,Medium,Mid-Range
106358,Learn To Play Guitar Complete Beginners Quick Start,https://www.udemy.com/learn-to-play-guitar-for-free-quick-start-guitar-course/,True,20,75,0,11,Beginner Level,1.0,2013-10-16,Musical Instruments,2013,146.3,0.0,0.09090909090909091,20.0,0.00011155609598286498,0.0,Short,Budget
742300,Piano With Willie: Jazz Kids - Vol 4,https://www.udemy.com/piano-with-willie-jazz-kids-vol-4/,True,40,19,0,30,Intermediate Level,3.5,2016-04-13,Musical Instruments,2016,116.0,0.0,0.11666666666666667,11.428571428571429,2.8260877648992463e-05,0.0,Medium,Budget
636846,Instant Harmonica - play the old Popeye Spinach song now !,https://www.udemy.com/instant-harmonica-play-the-old-popeye-spinach-song-now/,True,20,22,0,10,Beginner Level,0.6,2015-10-19,Musical Instruments,2015,121.9,0.0,0.06,33.333333333333336,3.272312148830706e-05,0.0,Short,Budget
741316,Piano With Willie: Jazz Kids - Vol 2,https://www.udemy.com/piano-with-willie-jazz-kids-vol-2/,True,40,17,0,38,Beginner Level,3.0,2016-04-13,Musical Instruments,2016,116.0,0.0,0.07894736842105263,13.333333333333334,2.5286048422782732e-05,0.0,Medium,Budget
681390,Practice guitar with no previous experience and become a pro,https://www.udemy.com/practice-guitar-with-no-previous-experience-and-become-a-pro/,True,30,26,0,14,Beginner Level,1.0,2017-01-13,Musical Instruments,2017,106.8,0.0,0.07142857142857142,30.0,3.867277994072653e-05,0.0,Short,Budget
1195742,The Music Coach Online Spirit Drum Course,https://www.udemy.com/the-music-coach-online-spirit-drum-course-i/,True,95,2,0,86,Beginner Level,5.5,2017-05-04,Musical Instruments,2017,103.1,0.0,0.06395348837209303,17.272727272727273,2.974829226209733e-06,0.0,Medium,Mid-Range
794398,Make Electronic Music with the iPad,https://www.udemy.com/playspacemusic/,True,20,13,0,69,Beginner Level,1.5,2016-04-01,Musical Instruments,2016,116.4,0.0,0.021739130434782608,13.333333333333334,1.9336389970363265e-05,0.0,Short,Budget
1232728,Learn Loreena McKennitt Songs-Quicklessons Piano Course,https://www.udemy.com/learn-loreena-mckennitt-songs-quicklessons-piano-course/,True,20,1,0,6,All Levels,0.566666667,2017-05-29,Musical Instruments,2017,102.3,0.0,0.0944444445,35.29411762629758,1.4874146131048666e-06,0.0,Short,Budget
721202,Guitar 201: Breakthroughs,https://www.udemy.com/guitar-201-breakthroughs/,True,20,14,1,49,Beginner Level,2.5,2016-01-22,Musical Instruments,2016,118.7,0.07142857142857142,0.05102040816326531,8.0,0.021460326185969613,0.03573250396897691,Medium,Budget
1058262,Major Scales and Modes for Chromatic Harmonica,https://www.udemy.com/the-major-scales-for-chromatic-harmonica/,True,20,6,1,14,All Levels,1.5,2017-04-10,Musical Instruments,2017,103.9,0.16666666666666666,0.10714285714285714,13.333333333333334,0.050019855440493345,0.08335155158802453,Short,Budget
132878,Play Guitar with Rhythm - 5 Easy Lessons,https://www.udemy.com/play-guitar-with-rhythm-5-easy-lessons/,True,20,31,0,10,Beginner Level,1.0,2013-12-12,Musical Instruments,2013,144.4,0.0,0.1,20.0,4.610985300625086e-05,0.0,Short,Budget
944804,Coaching Bundle: Guitar for Music Educators: Part 1,https://www.udemy.com/coaching-bundle-guitar-for-music-educators-part-1/,True,135,1,1,5,All Levels,0.5,2016-09-01,Musical Instruments,2016,111.2,1.0,0.1,270.0,0.3000124183674278,0.5000182182546912,Short,Premium
